1.188699296719077964e-06,1.488057435506745995e-06,1.851073387312774614e-06,2.287928777380303219e-06,2.809499188167797621e-06,3.427134583688467068e-06,4.152358394849997454e-06,4.996481522627109346e-06,5.970132417806067030e-06,7.082710390045493045e-06,8.341776108786861903e-06,9.752400471010310633e-06,1.131650009174487357e-05,1.303219399908052771e-05,1.489322102033415831e-05,1.688846018096634615e-05,1.900159663717564909e-05,2.121097281207401451e-05,2.348965830138715166e-05,2.580576281467915727e-05,2.812300426537337513e-05,3.040152974748473559e-05,3.259897142793292859e-05,3.467170343124847189e-05,3.657625080826580171e-05,3.827078888943600621e-05,3.971666186026201494e-05,4.087984419066068053e-05,4.173226823030671949e-05,4.225294610261209449e-05,4.242882383136398189e-05,4.225531984151369456e-05,4.173651763889850961e-05,4.088500234380831297e-05,3.972135138995028063e-05,3.827330959856971293e-05,3.657469656083522198e-05,3.466410856756830503e-05,3.258348727009095823e-05,3.037663226736549312e-05,2.808773472773186516e-05,2.576000420495390083e-05,2.343445159242989336e-05,2.114887855340994498e-05,1.893710883185212857e-05,1.682848073046768340e-05,1.484760385749788328e-05,1.301436799560266173e-05,1.134417845748413168e-05,9.848381165896164866e-06,8.534832303183448679e-06,7.408561877792745104e-06,6.472477938500016768e-06,5.728058294006201089e-06,5.175979258141977133e-06,4.816635906697259935e-06,4.650515374529049853e-06,4.678393631121640121e-06,4.901336743505834489e-06,5.320499634259547279e-06,5.936728463642332049e-06,6.749986582356167603e-06,7.758637927798538373e-06,8.958635004659770484e-06,1.034267026440681109e-05,1.189935872213996195e-05,1.361252493608527794e-05,1.546066802571330974e-05,1.741667344998359179e-05,1.944782941173535634e-05,2.151618909987496162e-05,2.357929821044792181e-05,2.559128158571964226e-05,2.750425521107974019e-05,2.927000246557348711e-05,3.084182890354058529e-05,3.217649038847724676e-05,3.323607723372093604e-05,3.398973368564668353e-05,3.441509838803388034e-05,3.449936724900251958e-05,3.423990430574632202e-05,3.364435679393871197e-05,3.273026504808834226e-05,3.152419305212571607e-05,3.006043831191453465e-05,2.837940737358112060e-05,2.652576346105568449e-05,2.454646384040326271e-05,2.248880604972558448e-05,2.039859442255125086e-05,1.831852260293214077e-05,1.628684590758542624e-05,1.433639177661972943e-05,1.249392967154847637e-05,1.077989601695248586e-05,9.208447183197918942e-06,7.787795596271578999e-06,6.520771747098241847e-06,5.405548436099626432e-06,4.436462733099235863e-06,3.604875096693822762e-06,2.900012799629494268e-06,2.309755003863510104e-06,1.821328264488489268e-06,1.421892772144941240e-06,1.099010329821681325e-06,8.409942197936347927e-07,6.371483397618578761e-07,4.779081195931978477e-07,3.548988328186705054e-07,2.609282138554550726e-07,1.899301101728284795e-07,1.368746139875630044e-07,9.765810731140160892e-08,6.898425956467551089e-08,4.824452332855398503e-08,3.340429734575490301e-08,2.289881299995210828e-08,1.554103393998885480e-08,1.044246808239692369e-08,6.946766712044680476e-09,4.575289572602727700e-09,2.983395144332144754e-09,1.926013431369483353e-09,1.231017518048828866e-09,7.789788503367994882e-10,4.880270791571485943e-10,3.027051248400183365e-10,1.858896411031399713e-10,1.130199493611940536e-10,6.803493481519434044e-11,4.055244852914253555e-11,2.393806860776941669e-11,1.400056284273892972e-11,8.122321756643080501e-12,4.687269759088092366e-12,2.709316386564213911e-12,1.594105668194825377e-12,9.881438267544436723e-13,6.844096152026187683e-13,5.639422798212844194e-13,5.599463723569774815e-13,6.356085569826255779e-13,7.697680868563503557e-13,9.462583283348657714e-13,1.143358037985503084e-12,1.319338241288767008e-12,1.388243820885844493e-12,1.176047825529511287e-12,3.396959357752366716e-13,-1.782312958901314798e-12,-6.443863606107913788e-12,-1.598906831129461133e-11,-3.474850419873254485e-11,-7.063694923667439438e-11,-1.379734817930067337e-10,-2.624092462636286838e-10,-4.894510312058528726e-10,-8.990543304360593930e-10,-1.630351577256438847e-09,-2.923122098823314052e-09,-5.186616128493900923e-09,-9.112582455592164804e-09,-1.585893903797108778e-08,-2.734508183245269818e-08,-4.672163397109353380e-08,-7.910967512766926327e-08,-1.327515068140387950e-07,-2.207826368456957226e-07,-3.639305813587528046e-07,-5.945801814718482688e-07,-9.628299008235760185e-07,-1.545414415990805296e-06,-2.458704302960944057e-06,-3.877435606849481845e-06,-6.061395644553076067e-06,-9.393024654868663170e-06,-1.442981671983061711e-05,-2.197655094461935783e-05,-3.318379053049789866e-05,-4.968079053720703803e-05,-7.375299459169483180e-05,-1.085767189864897690e-04,-1.585264642022721953e-04,-2.295736032084073560e-04,-3.297990094427790016e-04,-4.700465175223111978e-04,-6.647489143393952660e-04,-9.329632901019062341e-04,-1.299657709887745444e-03,-1.797295682926130546e-03,-2.467767781078369568e-03,-3.364719406316071023e-03,-4.556317864557389921e-03,-6.128487557324480139e-03,-8.188615545836991708e-03,-1.086968681719353153e-02,-1.433474519212606969e-02,-1.878148874944634422e-02,-2.444669673790629896e-02,-3.161005049596773975e-02,-4.059676117157121067e-02,-5.177826559964371356e-02,-6.557011919742750106e-02,-8.242612864459067379e-02,-1.028277600334701058e-01,-1.272679644209571970e-01,-1.562288130929979646e-01,-1.901527499799004484e-01,-2.294078516001348267e-01,-2.742482143650437632e-01,-3.247714146743988506e-01,-3.808758285421234291e-01,-4.422213481436439997e-01,-5.081975703093393193e-01,-5.779037337364621996e-01,-6.501444437160495138e-01,-7.234444815281451113e-01,-7.960847448897343526e-01,-8.661596713379158263e-01,-9.316544970826601268e-01,-9.905386027452651732e-01,-1.040869240275748897e+00,-1.080898379065972748e+00,-1.109174484416916462e+00,-1.124630915228769013e+00,-1.126653373461668384e+00,-1.115120417607522008e+00,-1.090413315906178182e+00,-1.053394216775670245e+00,-1.005354445597432367e+00,-9.479373707063003529e-01,-8.830424162820279532e-01,-8.127182040982567912e-01,-7.390533479782166459e-01,-6.640730870561815102e-01,-5.896488203257481686e-01,-5.174258803380731297e-01,-4.487728020770113124e-01,-3.847531684131292873e-01,-3.261190935249795864e-01,-2.733237394977978130e-01,-2.265490795882589004e-01,-1.857444785618945771e-01,-1.506715380679424232e-01,-1.209509769279691199e-01,-9.610796775671198722e-02,-7.561320109703999204e-02,-5.891786813438124742e-02,-4.548163382212431355e-02,-3.479343321415148682e-02,-2.638551646993326019e-02,-1.984157447942972580e-02,-1.480000471229950959e-02,-1.095345094994130963e-02
1.830780788184613252e-06,2.284517629309176555e-06,2.833476138224555321e-06,3.492779931145823479e-06,4.278593901560212982e-06,5.207801933698226680e-06,6.297562682999578082e-06,7.564737311074921018e-06,9.025190425568299708e-06,1.069297452308265174e-05,1.257941854702416992e-05,1.469215212254212510e-05,1.703410780264381219e-05,1.960255330173343657e-05,2.238821319022308052e-05,2.537454388860401313e-05,2.853722617234574592e-05,3.184393515245884684e-05,3.525443852647194235e-05,3.872105989139642542e-05,4.218952559799234002e-05,4.560019196142879182e-05,4.888962597343498483e-05,5.199248863324131757e-05,5.484364745345024505e-05,5.738042545002117683e-05,5.954487969594245828e-05,6.128599469962806500e-05,6.256167540083432653e-05,6.334043183513427466e-05,6.360266225701732422e-05,6.334146286340736737e-05,6.256291879321838900e-05,6.128586091742767295e-05,5.954110391560739948e-05,5.737021100126428659e-05,5.482385725602228576e-05,5.195988499968467604e-05,4.884115954560996127e-05,4.553334121220955501e-05,4.210268933491932356e-05,3.861400660300263625e-05,3.512881822167677993e-05,3.170386148459048304e-05,2.838993892441966758e-05,2.523116399840658682e-05,2.226460393244007735e-05,1.952030139261992994e-05,1.702163630791045739e-05,1.478597233473661647e-05,1.282551969684125591e-05,1.114833770038118051e-05,9.759396108398535742e-06,8.661614574073090404e-06,7.856803191536128794e-06,7.346434606449899054e-06,7.132188726659378786e-06,7.216224599311373144e-06,7.601150188750677339e-06,8.289679261472115477e-06,9.283984899124430760e-06,1.058478065689886289e-05,1.219018213948619891e-05,1.409442256592536032e-05,1.628651425272104725e-05,1.874896218424619904e-05,2.145664423124813379e-05,2.437597353231714541e-05,2.746445084287534459e-05,3.067069764581486596e-05,3.393503465918535196e-05,3.719063613936647225e-05,4.036525008510105579e-05,4.338343098922025232e-05,4.616918871343422728e-05,4.864891827454949081e-05,5.075444467229710109e-05,5.242599771811774561e-05,5.361492660011742725e-05,5.428597386552296613e-05,5.441895339614171725e-05,5.400971507905946673e-05,5.307032715440368400e-05,5.162846150696088978e-05,4.972602267348063783e-05,4.741711315090472610e-05,4.476547120208315976e-05,4.184154913305969061e-05,3.871941757376579394e-05,3.547368370496479243e-05,3.217659920774535061e-05,2.889550889720900382e-05,2.569075654506900605e-05,2.261412399123331049e-05,1.970783723844102400e-05,1.700413258579650013e-05,1.452534020896862604e-05,1.228441434113022274e-05,1.028581978485048591e-05,8.526674331871211701e-06,6.998045317838349714e-06,5.686304791767361238e-06,4.574459929689757360e-06,3.643391406784205212e-06,2.872950480536278371e-06,2.242883725501203679e-06,1.733571216684895378e-06,1.326578407233975543e-06,1.005033340127903814e-06,7.538489292684900915e-07,5.598149396351171665e-07,4.115863417451209175e-07,2.995944289755333180e-07,2.159050599281085610e-07,1.540452162558058725e-07,1.088152891301184102e-07,7.610057407568165683e-08,5.269170528295665151e-08,3.612042766829455179e-08,2.451431838472284024e-08,1.647187622813985108e-08,1.095778132288304607e-08,7.217029876216423072e-09,4.705986768632080341e-09,3.038080310152962501e-09,1.941798720953218681e-09,1.228756256098042114e-09,7.698112315343131762e-10,4.774860852967503265e-10,2.932227802640832254e-10,1.782795741362303947e-10,1.073219192429464099e-10,6.397328615271883779e-11,3.776886040919805829e-11,2.209779890116066282e-11,1.283161150291652953e-11,7.421789632535819156e-12,4.313773714508994948e-12,2.571194773625115157e-12,1.637960895670261554e-12,1.189462825466096361e-12,1.040573064919600256e-12,1.089244678801209938e-12,1.281900877603114286e-12,1.591533845517545203e-12,2.002227655050507839e-12,2.495090675626789253e-12,3.030412583198452089e-12,3.518954888684418088e-12,3.770814969743729880e-12,3.401617026696200993e-12,1.659870246153718414e-12,-2.889061663872016331e-12,-1.293679602370826912e-11,-3.346441700430978263e-11,-7.358250353699131700e-11,-1.497782569243120893e-10,-2.915888071274265668e-10,-5.514137481839660321e-10,-1.021314459079146639e-09,-1.861480456364477359e-09,-3.347967991461753367e-09,-5.951927462640291857e-09,-1.046971634797987790e-08,-1.823433380162761042e-08,-3.145536940817143410e-08,-5.375976200524275993e-08,-9.104277557465558769e-08,-1.527927225099694021e-07,-2.541308154079987290e-07,-4.189179434367712666e-07,-6.844345404092968018e-07,-1.108352413844464439e-06,-1.779006173437293975e-06,-2.830358110604930940e-06,-4.463559190534277368e-06,-6.977669106071097059e-06,-1.081294249043589928e-05,-1.661115190748086104e-05,-2.529873937974200969e-05,-3.820020766888300565e-05,-5.719112341402080561e-05,-8.490245240652479386e-05,-1.249907316419720041e-04,-1.824918548597231687e-04,-2.642800591883513067e-04,-3.796580924038146917e-04,-5.411095275543777996e-04,-7.652497259131742615e-04,-1.074017861062744571e-03,-1.496158328580328781e-03,-2.069045070879975759e-03,-2.840905661448276266e-03,-3.873501593296539182e-03,-5.245314494580017618e-03,-7.055271480246685413e-03,-9.427012272228606216e-03,-1.251365129402547301e-02,-1.650291494953435786e-02,-2.162243403426394525e-02,-2.814484235612232932e-02,-3.639217780392069168e-02,-4.673890966333819896e-02,-5.961274157178861333e-02,-7.549218689757865308e-02,-9.489981415761505890e-02,-1.183900519031948484e-01,-1.465305648256858273e-01,-1.798765011413270831e-01,-2.189373893495137890e-01,-2.641371337539407116e-01,-3.157683981681406182e-01,-3.739436179897500101e-01,-4.385458496985807919e-01,-5.091835313179453593e-01,-5.851538465637713404e-01,-6.654196177968991766e-01,-7.486043789062584164e-01,-8.330094252420909839e-01,-9.166551973976153622e-01,-9.973474043053056626e-01,-1.072765988706900098e+00,-1.140572618432891261e+00,-1.198530133108271833e+00,-1.244625583675522451e+00,-1.277187437020407490e+00,-1.294987372494429412e+00,-1.297317955781775778e+00,-1.284039294654073071e+00,-1.255590387713668710e+00,-1.212963988468409138e+00,-1.157647067965027032e+00,-1.091531992132609652e+00,-1.016805988439537511e+00,-9.358280935932148381e-01,-8.510033980566387157e-01,-7.646640142212486335e-01,-6.789649011515798138e-01,-5.958006927943492181e-01,-5.167472791576883662e-01,-4.430293857279065106e-01,-3.755130702030288758e-01,-3.147201369066917609e-01,-2.608601084228889255e-01,-2.138746534559213819e-01,-1.734892289411535948e-01,-1.392670651584664854e-01,-1.106613729172683108e-01,-8.706263046011977758e-02,-6.783886705196884304e-02,-5.236787448843399639e-02,-4.006115405616807179e-02,-3.038008896800224734e-02,-2.284530037299258715e-02,-1.704040718749218197e-02,-1.261149525404777968e-02
2.806451246008760128e-06,3.489657764426094753e-06,4.314077320179506413e-06,5.301953442301079242e-06,6.477079472882969450e-06,7.864331312553239894e-06,9.489018883511269201e-06,1.137604635455390388e-05,1.354888214450304060e-05,1.602835327998688165e-05,1.883129419967226320e-05,2.196909661681172848e-05,2.544622333900061034e-05,2.925876355522340596e-05,3.339311849730749684e-05,3.782491307117356958e-05,4.251822973622293320e-05,4.742525464508330006e-05,5.248641238811746138e-05,5.763104476086339581e-05,6.277866158349205169e-05,6.784075919401680364e-05,7.272316683634914001e-05,7.732884524291547008e-05,8.156102800057691464e-05,8.532656754796751476e-05,8.853932642085162558e-05,9.112344271209685547e-05,9.301629803560195386e-05,9.417102712926255794e-05,9.455843022432134943e-05,9.416818114503827024e-05,9.300926364612284046e-05,9.110961294675500900e-05,8.851498555864607343e-05,8.528712497199615605e-05,8.150133035488089299e-05,7.724356737143299022e-05,7.260728243205971839e-05,6.769009288361430368e-05,6.259052546325333526e-05,5.740496430331972519e-05,5.222494920685324119e-05,4.713493676157561713e-05,4.221060348270131541e-05,3.751773410473134942e-05,3.311170185765697609e-05,2.903751328920983510e-05,2.533035975813887751e-05,2.201659246720580288e-05,1.911501867103770357e-05,1.663840386626888051e-05,1.459505836066552476e-05,1.299038637657338274e-05,1.182828138262882913e-05,1.111226223334638058e-05,1.084626051416290259e-05,1.103498985593516033e-05,1.168385250578055784e-05,1.279836663602117141e-05,1.438312904912540091e-05,1.644036107793467408e-05,1.896811914996182754e-05,2.195828378036583303e-05,2.539446934762145834e-05,2.925001925153650130e-05,3.348626423402404256e-05,3.805122325541412731e-05,4.287891442845662593e-05,4.788941710913659276e-05,5.298978555184540517e-05,5.807586121767533528e-05,6.303496803015620374e-05,6.774940711341789258e-05,7.210060037053505624e-05,7.597367175198873690e-05,7.926220723160692992e-05,8.187290459781824709e-05,8.372981602547776474e-05,8.477790193184803300e-05,8.498565349541565910e-05,8.434660075149817107e-05,8.287959856656575554e-05,8.062786755830602325e-05,7.765685369872677173e-05,7.405105124317090681e-05,6.991000172558946551e-05,6.534373137835920308e-05,6.046791674729411431e-05,5.539907203156593601e-05,5.025003267283584019e-05,4.512597096104303904e-05,4.012112561003558113e-05,3.531636415418814608e-05,3.077763079017037558e-05,2.655526882224548907e-05,2.268415119712902377e-05,1.918450849012823313e-05,1.606331336966891347e-05,1.331606471066235813e-05,1.092881241887471845e-05,8.880273793132147764e-06,7.143911226171374430e-06,5.689866164518722146e-06,4.486672417966109646e-06,3.502700313342055742e-06,2.707309511876390461e-06,2.071710873870884923e-06,1.569555548337158160e-06,1.177282108276792832e-06,8.742601956376379993e-07,6.427723345367964637e-07,4.678751236281306445e-07,3.371778539128895997e-07,2.405716449641679928e-07,1.699362936407474676e-07,1.188458865119150564e-07,8.228837302051303878e-08,5.640909152948900881e-08,3.828388863108854583e-08,2.572404689674209885e-08,1.711271245175201579e-08,1.127079965120648789e-08,7.349316256112697693e-09,4.744555207794173141e-09,3.032497944768472838e-09,1.918943434013351055e-09,1.202211818191332129e-09,7.456899224617212376e-10,4.579280935501524422e-10,2.784237483481081802e-10,1.676123373374255593e-10,9.991911830101196569e-11,5.900179853956709006e-11,3.453701581635556497e-11,2.007834933623070184e-11,1.164716444498903473e-11,6.817497000181795422e-12,4.129338787555079767e-12,2.717215545918175348e-12,2.077971394647632810e-12,1.927295755660875597e-12,2.111935506878850749e-12,2.556113139172009388e-12,3.228143850426389206e-12,4.117784763541939572e-12,5.217163266653602851e-12,6.498483690231278591e-12,7.879879395870292109e-12,9.165893233276259570e-12,9.939294564626600130e-12,9.362874196532483580e-12,5.817521857415633693e-12,-3.753951620733899095e-12,-2.502635976525011852e-11,-6.839305026591354358e-11,-1.526721498294387325e-10,-3.115807514937857757e-10,-6.049314302306126397e-10,-1.137799887079298324e-09,-2.093003536810938078e-09,-3.785568105087581391e-09,-6.753120632968288056e-09,-1.190433944202030453e-08,-2.076018697465190907e-08,-3.584176936899571575e-08,-6.128730788624244655e-08,-1.038230481988832613e-07,-1.742746835154606083e-07,-2.898946874819982412e-07,-4.779069231024832883e-07,-7.808460092729984368e-07,-1.264511582380921523e-06,-2.029687012708495758e-06,-3.229212697248979126e-06,-5.092584420701240767e-06,-7.961000359343516563e-06,-1.233674296604867071e-05,-1.895199461553448672e-05,-2.886369195272394118e-05,-4.358286951546503843e-05,-6.524917717841257822e-05,-9.686393000145674228e-05,-1.425982181530605769e-04,-2.081963264342309749e-04,-3.014990445662289026e-04,-4.331164373614052759e-04,-6.172853029276650179e-04,-8.729528204345064378e-04,-1.225134582542786264e-03,-1.706601890500184090e-03,-2.359959058347836994e-03,-3.240175181169846139e-03,-4.417634299425528786e-03,-5.981760175607074050e-03,-8.045253052271219077e-03,-1.074894093608833034e-02,-1.426719171856902398e-02,-1.881374944846073843e-02,-2.464774412461255906e-02,-3.207947796644159549e-02,-4.147541525386795602e-02,-5.326160702737823410e-02,-6.792458396551516453e-02,-8.600857762207760049e-02,-1.081078178438138054e-01,-1.348526452541080056e-01,-1.668883170612883160e-01,-2.048457124135709406e-01,-2.493036870182771536e-01,-3.007435897462251706e-01,-3.594974085524119678e-01,-4.256920933200512014e-01,-4.991937039126982945e-01,-5.795560136065276424e-01,-6.659789010680486898e-01,-7.572821273942320630e-01,-8.518997826074811153e-01,-9.478997147784402610e-01,-1.043030617553432071e+00,-1.134797233921199799e+00,-1.220561517360451820e+00,-1.297664841843636285e+00,-1.363563791155798288e+00,-1.415970021729263673e+00,-1.452983483396306674e+00,-1.473208117815793194e+00,-1.475840130837097419e+00,-1.460721003001690610e+00,-1.428350365126710653e+00,-1.379857402081706486e+00,-1.316933153967478010e+00,-1.241729530819982052e+00,-1.156733650918229328e+00,-1.064627950529980271e+00,-9.681472220406985851e-01,-8.699432952803918262e-01,-7.724666062215403972e-01,-6.778716400091787664e-01,-5.879505105400414378e-01,-5.040960925931359249e-01,-4.272934786078819158e-01,-3.581363513437727519e-01,-2.968633167980879728e-01,-2.434083998349939604e-01,-1.974597444568086946e-01,-1.585209817101835839e-01,-1.259705807446181436e-01,-9.911561056189066576e-02,-7.723754386730771748e-02,-5.962888719101355761e-02,-4.562041748428981303e-02,-3.459958122874402103e-02,-2.602114428880204777e-02,-1.941147890471880619e-02,-1.436797135313406387e-02
4.282737022013664683e-06,5.304869279356618520e-06,6.534611535192638265e-06,8.004349391889789350e-06,9.748756582985262790e-06,1.180412635359558314e-05,1.420743553827289165e-05,1.699512517262378425e-05,2.020159769649939533e-05,2.385745098473528975e-05,2.798749263199528422e-05,3.260860268638004041e-05,3.772753750701724796e-05,4.333878943680526428e-05,4.942263421465211787e-05,5.594350825384725569e-05,6.284885913982622208e-05,7.006860354213446289e-05,7.751530652341361775e-05,8.508516518902125084e-05,9.265983895576731957e-05,1.001091205941388956e-04,1.072943896414501605e-04,1.140727364777261365e-04,1.203015953608736912e-04,1.258436821247150238e-04,1.305720008075534830e-04,1.343746662562941786e-04,1.371592887843986626e-04,1.388566830468493873e-04,1.394236958576297743e-04,1.388449947749325405e-04,1.371337177468348427e-04,1.343309498039327386e-04,1.305040609468423904e-04,1.257440050469063142e-04,1.201617380348623268e-04,1.138839608164518525e-04,1.070484251330239815e-04,9.979905710841246557e-05,9.228115295432481706e-05,8.463688502224348670e-05,7.700132603595264747e-05,6.949915778145334170e-05,6.224218123984046882e-05,5.532769184907220710e-05,4.883772991643109624e-05,4.283916544742511596e-05,3.738453149612565481e-05,3.251348255742345528e-05,2.825472576410992343e-05,2.462825330519065068e-05,2.164769459416789288e-05,1.932260596616965659e-05,1.766052355212588480e-05,1.666862089255420512e-05,1.635483626875198351e-05,1.672836514262504231e-05,1.779944998003898197e-05,1.957844239846128344e-05,2.207416000206712640e-05,2.529161089893282866e-05,2.922921051971277755e-05,3.387566502698553036e-05,3.920673969399011808e-05,4.518216503754254675e-05,5.174295397646556558e-05,5.880940595392593708e-05,6.628005579129424177e-05,7.403178444839119646e-05,8.192124617755895980e-05,8.978768433168838887e-05,9.745711118275234822e-05,1.047477224969516079e-04,1.114763138703271775e-04,1.174653723676761776e-04,1.225504431167128349e-04,1.265873243066101034e-04,1.294586314730284554e-04,1.310792959842134128e-04,1.314006227467459577e-04,1.304126241901759436e-04,1.281444641368423613e-04,1.246629762067684097e-04,1.200693553964023082e-04,1.144942465465630506e-04,1.080915586896688611e-04,1.010314109706950993e-04,9.349265820936113896e-05,8.565544997434476452e-05,7.769424764794822830e-05,6.977166403002299099e-05,6.203340682052487952e-05,5.460450975136595624e-05,4.758693273870320421e-05,4.105851429716855160e-05,3.507317337824496922e-05,2.966218957111703191e-05,2.483634370169632942e-05,2.058867634824882703e-05,1.689761853199539182e-05,1.373026393851940221e-05,1.104558136234760253e-05,8.797404905683977564e-06,6.937083017639740006e-06,5.415711377396616149e-06,4.185915326582903434e-06,3.203182444165652055e-06,2.426773369323985930e-06,1.820258525799298794e-06,1.351740219017597328e-06,9.938245165513683794e-07,7.234066302545096258e-07,5.213286254785625628e-07,3.719606241742666434e-07,2.627475480863078327e-07,1.837539504556244448e-07,1.272304331620848275e-07,8.721709869523273587e-08,5.919275784362071938e-08,3.977331810752504601e-08,2.645887566776174468e-08,1.742638347025964900e-08,1.136316945322112815e-08,7.335810040356060200e-09,4.688707624519588081e-09,2.966982418226437552e-09,1.858806591108575694e-09,1.152955435595590462e-09,7.080340562827359156e-10,4.304965925738610576e-10,2.591707606940625604e-10,1.545148914396510749e-10,9.126240325432438353e-11,5.345330638718652893e-11,3.112247931553631112e-11,1.812104348842358723e-11,1.070162622375591567e-11,6.611410898925125355e-12,4.518094166955125881e-12,3.651115628325959347e-12,3.580151295387149958e-12,4.079798432153326614e-12,5.047329513195980178e-12,6.452044842510149774e-12,8.301966659939374069e-12,1.061756520856056932e-11,1.340344794753733169e-11,1.660740079590700709e-11,2.005098095591808348e-11,2.330502175658959075e-11,2.546312336644710048e-11,2.472973937753520563e-11,1.767527052802657628e-11,-2.100827668217763512e-12,-4.634883991225692259e-11,-1.363627471221548508e-10,-3.103038238618638244e-10,-6.358637024828643496e-10,-1.231940482402416486e-09,-2.305366043606854898e-09,-4.212496581466776253e-09,-7.561428017217636857e-09,-1.337986176072466743e-08,-2.338788923087697984e-08,-4.043658205490768573e-08,-6.920566195728407146e-08,-1.173014020942216836e-07,-1.969657352294425740e-07,-3.277079746877953295e-07,-5.403129865675898208e-07,-8.828787736739513179e-07,-1.429810770302195048e-06,-2.295072551146509501e-06,-3.651490648874462902e-06,-5.758567104550266813e-06,-9.002104339431593282e-06,-1.395003444361140189e-05,-2.143021441779917593e-05,-3.263764896015165491e-05,-4.928068456378790140e-05,-7.377823716089855586e-05,-1.095231273996557950e-04,-1.612301631476605827e-04,-2.353917907523047509e-04,-3.408689963154341016e-04,-4.896507247481155824e-04,-6.978214104735186180e-04,-9.867832116475007149e-04,-1.384786987861967838e-03,-1.928833472710611346e-03,-2.667012563526344367e-03,-3.661352671717221004e-03,-4.991251327918333480e-03,-6.757549401720346939e-03,-9.087289970071372319e-03,-1.213916363314300299e-02,-1.610957886028355213e-02,-2.123920277470704027e-02,-2.781968998404358781e-02,-3.620015296383199271e-02,-4.679273050475336176e-02,-6.007639153262209208e-02,-7.659789012929678342e-02,-9.696859410284269787e-02,-1.218557842458822538e-01,-1.519670122643612120e-01,-1.880262625180080249e-01,-2.307410312773911509e-01,-2.807600472915414702e-01,-3.386222134417767871e-01,-4.046984197652693238e-01,-4.791290891653074979e-01,-5.617615506215194454e-01,-6.520924346053913467e-01,-7.492210722215120189e-01,-8.518201731804926347e-01,-9.581297058824962409e-01,-1.065978812040838886e+00,-1.172838750621559178e+00,-1.275907377584174052e+00,-1.372222732949714530e+00,-1.458800223192681544e+00,-1.532785015520147009e+00,-1.591608978121644702e+00,-1.633140145175511648e+00,-1.655812502393022800e+00,-1.658724985683504238e+00,-1.641700906233253487e+00,-1.605302339296547309e+00,-1.550797980808916066e+00,-1.480087133018424872e+00,-1.395586346455799154e+00,-1.300088379150430962e+00,-1.196605195007629518e+00,-1.088207518343412339e+00,-9.778729654143242245e-01,-8.683531240433037812e-01,-7.620674204703173915e-01,-6.610285561506216157e-01,-5.668011044946186239e-01,-4.804918916208705815e-01,-4.027683385186759946e-01,-3.338992063614588668e-01,-2.738112416763960333e-01,-2.221550373233180109e-01,-1.783738968772756728e-01,-1.417704457255384298e-01,-1.115669791464684035e-01,-8.695688782457169919e-02,-6.714579431926376296e-02,-5.138215147192136401e-02,-3.897792436146722828e-02,-2.932057486346874645e-02,-2.187790285971654217e-02,-1.619740763313069765e-02
